index,url,accept-found,accept-type,accept-text,reject-found,reject-type,reject-text,error
4008,https://www.rajapack.nl,True,button,alle cookies accepteren,False,,,False
4009,https://www.dekruidenbaron.nl,True,a,ja,True,a,nee,False
4010,https://www.colombiaans.nl,False,,,False,,,False
4011,https://www.pluryn.nl,True,button,sta alles toe,False,,,False
4012,https://www.watertaxirotterdam.nl,True,button,accepteren,True,button,weigeren,False
4013,https://www.fotodevakman.nl,True,button,alle cookies toestaan,True,button,alleen noodzakelijke cookies,False
4014,https://www.calamiteitenfonds.nl,True,a,"ja, ik ga akkoord",True,a,"nee, ik ga niet akkoord",False
4015,https://www.bungalows.nl,True,a,akkoord,False,,,False
4016,https://www.insideflyer.nl,True,a,oke,False,,,False
4017,https://www.chalet.nl,True,span,goed,False,,,False
4018,https://www.dierenrecht.nl,False,,,False,,,False
4019,https://www.interhome.nl,True,button,accepteren,True,button,afwijzen,False
4020,https://www.de-vog.nl,True,div,ja,False,,,False
4021,https://www.alfa.nl,True,button,alles toestaan,True,button,weigeren,False
4022,https://www.edrcreditservices.nl,True,span,ok,False,,,False
4023,https://www.ef.nl,True,div,accepteren,False,,,False
4024,https://www.weddingdeco.nl,False,,,False,,,False
4025,https://www.eindexamensite.nl,False,,,False,,,False
4026,https://www.wiggle.nl,True,button,accept all,True,button,reject all,False
4027,https://www.ahn.nl,False,,,False,,,False
4028,https://www.nin.nl,False,,,False,,,False
4029,https://www.filosofie.nl,True,a,akkoord,False,,,False
4030,https://www.ranzijn.nl,True,div,cookies toestaan,False,,,False
4031,https://www.dartshopper.nl,True,a,accepteren,True,a,weigeren,False
4032,https://www.zakelijkgroeien.nl,False,,,False,,,False
4033,https://www.pfizer.nl,True,button,accept all,True,button,decline all,False
4034,https://www.parfumswinkel.nl,True,div,akkoord en sluiten,False,,,False
4035,https://www.lundia.nl,True,div,cookies accepteren,False,,,False
4036,https://www.bijbaan.nl,True,button,ok,False,,,False
4037,https://www.sociaalwerknederland.nl,False,,,False,,,False
4038,https://www.debuik.nl,False,,,False,,,False
