index,url,accept-found,accept-type,accept-text,reject-found,reject-type,reject-text,error
1360,https://www.bfv.de,False,,,False,,,False
1361,https://www.mbs.de,True,a,zustimmen,True,a,ablehnen,False
1362,https://www.ka-news.de,True,button,schließen,False,,,False
1363,https://www.dynamicboard.de,False,,,False,,,False
1364,https://www.bergfex.de,True,div,accept & close,False,,,False
1365,https://www.krebsinformationsdienst.de,False,,,False,,,False
1366,https://www.bildderfrau.de,False,,,False,,,False
1367,https://www.vfb.de,True,button,alle zulassen,True,button,alle ablehnen,False
1368,https://www.hhv.de,True,span,accept,False,,,False
1369,https://www.gambio.de,True,div,alle akzeptieren,False,,,False
1370,https://www.ifun.de,True,p,alle cookies zulassen,True,p,nur notwendige cookies zulassen,False
1371,https://www.stroeerws.de,False,,,False,,,False
1372,https://www.dominos.de,True,button,alle cookies akzeptieren,True,button,alle cookies ablehnen,False
1373,https://www.podcaster.de,False,,,False,,,False
1374,https://www.osthessen-news.de,False,,,False,,,False
1375,https://www.fh-dortmund.de,True,button,ok,False,,,False
1376,https://www.mobiflip.de,True,div,zustimmen,False,,,False
1377,https://www.europcar.de,True,button,agree and close,True,button,disagree and close,False
1378,https://www.hilfetelefon.de,True,div,ok,False,,,False
1379,https://www.rosenheim24.de,False,,,False,,,False
1380,https://www.db.de,False,,,False,,,False
1381,https://www.moemax.de,True,div,alle cookies akzeptieren,False,,,False
1382,https://www.blau.de,False,,,False,,,False
1383,https://www.dress-for-less.de,True,div,alle erlauben,False,,,False
1384,https://www.hueber.de,True,button,ok,False,,,False
1385,https://www.braunschweig.de,True,div,ok,False,,,False
1386,https://www.einfachbacken.de,False,,,True,button,ablehnen,False
1387,https://www.urlaubspiraten.de,True,div,alle akzeptieren,False,,,False
1388,https://www.top50-solar.de,False,,,False,,,False
1389,https://www.arag.de,False,,,False,,,False
1390,https://www.customercontrolpanel.de,False,,,False,,,False
1391,https://www.momondo.de,True,button,akzeptieren,False,,,False
1392,https://www.gira.de,False,,,False,,,False
1393,https://www.wer-weiss-was.de,False,,,False,,,False
1394,https://www.datenschutz-berlin.de,False,,,False,,,False
1395,https://www.regensburg.de,True,a,cookies zulassen,False,,,False
1396,https://www.babymarkt.de,True,div,alle akzeptieren,True,a,ablehnen,False
1397,https://www.kvb.de,True,button,zustimmen,False,,,False
1398,https://www.fansale.de,False,,,False,,,False
1399,https://www.atu.de,True,button,ich bin damit einverstanden,False,,,False
1400,https://www.wondershare.de,False,,,False,,,False
1401,https://www.pz-news.de,True,div,ja,True,div,nein,False
1402,https://www.deutsche-depressionshilfe.de,True,div,alle akzeptieren,True,div,ablehnen,False
1403,https://www.ferienhausmiete.de,True,div,alle cookies zulassen,False,,,False
1404,https://www.klett-sprachen.de,True,button,alle akzeptieren,True,button,alle ablehnen,False
